date,source_type,raw_value,unit
2025-06-24,bus_diesel,5115,Liters
2025-06-24,canteen_lpg,824,kg
2025-06-24,waste_landfill,2208,kg
2025-06-25,electricity,131300,kWh
2025-06-25,bus_diesel,5390,Liters
2025-06-25,canteen_lpg,807,kg
2025-06-25,waste_landfill,2438,kg
2025-06-26,electricity,124800,kWh
2025-06-26,bus_diesel,5005,Liters
2025-06-26,canteen_lpg,833,kg
2025-06-26,waste_landfill,2231,kg
2025-06-27,electricity,133900,kWh
2025-06-27,bus_diesel,5885,Liters
2025-06-27,canteen_lpg,884,kg
2025-06-27,waste_landfill,2484,kg
2025-06-28,electricity,107900,kWh
2025-06-28,bus_diesel,220,Liters
2025-06-28,canteen_lpg,246,kg
2025-06-28,waste_landfill,1495,kg
2025-06-29,electricity,97500,kWh
2025-06-29,bus_diesel,55,Liters
2025-06-29,canteen_lpg,187,kg
2025-06-30,electricity,127400,kWh
2025-06-30,bus_diesel,5170,Liters
2025-06-30,canteen_lpg,816,kg
2025-06-30,waste_landfill,2346,kg
2025-07-01,electricity,130000,kWh
2025-07-01,bus_diesel,5500,Liters
2025-07-01,canteen_lpg,850,kg
2025-07-01,waste_landfill,2300,kg
2025-07-02,electricity,132600,kWh
2025-07-02,bus_diesel,5775,Liters
2025-07-02,canteen_lpg,892,kg
2025-07-02,waste_landfill,2254,kg
2025-07-03,electricity,128700,kWh
2025-07-03,bus_diesel,5445,Liters
2025-07-03,canteen_lpg,841,kg
2025-07-03,waste_landfill,2277,kg
2025-07-04,electricity,135200,kWh
2025-07-04,bus_diesel,5665,Liters
2025-07-04,canteen_lpg,875,kg
2025-07-04,waste_landfill,2461,kg
2025-07-05,electricity,101400,kWh
2025-07-05,bus_diesel,110,Liters
2025-07-05,canteen_lpg,238,kg
2025-07-05,waste_landfill,1380,kg
2025-07-06,electricity,104000,kWh
2025-07-06,bus_diesel,165,Liters
2025-07-06,canteen_lpg,221,kg
2025-07-06,waste_landfill,1265,kg
2025-07-07,electricity,133900,kWh
2025-07-07,bus_diesel,5830,Liters
2025-07-07,canteen_lpg,867,kg
2025-07-07,waste_landfill,2392,kg
2025-07-08,electricity,126100,kWh
2025-07-08,bus_diesel,5115,Liters
2025-07-08,canteen_lpg,824,kg
2025-07-08,waste_landfill,2208,kg
2025-07-09,electricity,131300,kWh
2025-07-09,bus_diesel,5390,Liters
2025-07-09,canteen_lpg,807,kg
2025-07-09,waste_landfill,2438,kg
2025-07-10,electricity,124800,kWh
2025-07-10,bus_diesel,5005,Liters
2025-07-10,canteen_lpg,833,kg
2025-07-10,waste_landfill,2231,kg
2025-07-11,electricity,133900,kWh
2025-07-11,bus_diesel,5885,Liters
2025-07-11,canteen_lpg,884,kg
2025-07-11,waste_landfill,2484,kg
2025-07-12,electricity,107900,kWh
2025-07-12,bus_diesel,220,Liters
2025-07-12,canteen_lpg,246,kg
2025-07-12,waste_landfill,1495,kg
2025-07-13,electricity,97500,kWh
2025-07-13,bus_diesel,55,Liters
2025-07-13,canteen_lpg,187,kg
2025-07-13,waste_landfill,1150,kg
2025-07-14,electricity,127400,kWh
2025-07-14,bus_diesel,5170,Liters
2025-07-14,canteen_lpg,816,kg
2025-07-14,waste_landfill,2346,kg
2025-07-15,electricity,130000,kWh
2025-07-15,bus_diesel,5500,Liters
2025-07-15,canteen_lpg,850,kg
2025-07-15,waste_landfill,2300,kg
2025-07-16,electricity,132600,kWh
2025-07-16,bus_diesel,5775,Liters
2025-07-16,canteen_lpg,892,kg
2025-07-16,waste_landfill,2254,kg
2025-07-17,electricity,128700,kWh
2025-07-17,bus_diesel,5445,Liters
2025-07-17,canteen_lpg,841,kg
2025-07-17,waste_landfill,2277,kg
2025-07-18,electricity,135200,kWh
2025-07-18,bus_diesel,5665,Liters
2025-07-18,canteen_lpg,875,kg
2025-07-18,waste_landfill,2461,kg
2025-07-19,electricity,101400,kWh
2025-07-19,bus_diesel,110,Liters
2025-07-19,canteen_lpg,238,kg
2025-07-19,waste_landfill,1380,kg
2025-07-20,electricity,104000,kWh
2025-07-20,bus_diesel,165,Liters
2025-07-20,canteen_lpg,221,kg
2025-07-20,waste_landfill,1265,kg
2025-07-21,electricity,133900,kWh
2025-07-21,bus_diesel,5830,Liters
2025-07-21,canteen_lpg,867,kg
2025-07-21,waste_landfill,2392,kg
2025-07-22,electricity,126100,kWh
2025-07-22,bus_diesel,5115,Liters
2025-07-22,canteen_lpg,824,kg
2025-07-22,waste_landfill,2208,kg
2025-07-23,electricity,131300,kWh
2025-07-23,bus_diesel,5390,Liters
2025-07-23,canteen_lpg,807,kg
2025-07-23,waste_landfill,2438,kg
2025-07-24,electricity,124800,kWh
2025-07-24,bus_diesel,5005,Liters
2025-07-24,canteen_lpg,833,kg
2025-07-24,waste_landfill,2231,kg
2025-07-25,electricity,133900,kWh
2025-07-25,bus_diesel,5885,Liters
2025-07-25,canteen_lpg,884,kg
2025-07-25,waste_landfill,2484,kg
2025-07-26,electricity,107900,kWh
2025-07-26,bus_diesel,220,Liters
2025-07-26,canteen_lpg,246,kg
2025-07-26,waste_landfill,1495,kg
2025-07-27,bus_diesel,55,Liters
2025-07-27,canteen_lpg,187,kg
2025-07-27,waste_landfill,1150,kg
2025-07-28,electricity,127400,kWh
2025-07-28,bus_diesel,5170,Liters
2025-07-28,canteen_lpg,816,kg
2025-07-28,waste_landfill,2346,kg
2025-07-29,electricity,130000,kWh
2025-07-29,bus_diesel,5500,Liters
2025-07-29,canteen_lpg,850,kg
2025-07-29,waste_landfill,2300,kg
2025-07-30,electricity,132600,kWh
2025-07-30,bus_diesel,5775,Liters
2025-07-30,canteen_lpg,892,kg
2025-07-30,waste_landfill,2254,kg
2025-07-31,electricity,128700,kWh
2025-07-31,canteen_lpg,841,kg
2025-07-31,waste_landfill,2277,kg
2025-08-01,electricity,135200,kWh
2025-08-01,bus_diesel,5665,Liters
2025-08-01,canteen_lpg,875,kg
2025-08-01,waste_landfill,2461,kg
2025-08-02,electricity,101400,kWh
2025-08-02,bus_diesel,110,Liters
2025-08-02,canteen_lpg,238,kg
2025-08-02,waste_landfill,1380,kg
2025-08-03,electricity,104000,kWh
2025-08-03,bus_diesel,165,Liters
2025-08-03,canteen_lpg,221,kg
2025-08-03,waste_landfill,1265,kg
2025-08-04,electricity,133900,kWh
2025-08-04,bus_diesel,5830,Liters
2025-08-04,canteen_lpg,867,kg
2025-08-04,waste_landfill,2392,kg
2025-08-05,electricity,126100,kWh
2025-08-05,bus_diesel,5115,Liters
2025-08-05,canteen_lpg,824,kg
2025-08-05,waste_landfill,2208,kg
2025-08-06,electricity,131300,kWh
2025-08-06,bus_diesel,5390,Liters
2025-08-06,canteen_lpg,807,kg
2025-08-06,waste_landfill,2438,kg
2025-08-07,electricity,124800,kWh
2025-08-07,bus_diesel,5005,Liters
2025-08-07,canteen_lpg,833,kg
2025-08-07,waste_landfill,2231,kg
2025-08-08,electricity,133900,kWh
2025-08-08,bus_diesel,5885,Liters
2025-08-08,canteen_lpg,884,kg
2025-08-08,waste_landfill,2484,kg
2025-08-09,electricity,107900,kWh
2025-08-09,bus_diesel,220,Liters
2025-08-09,canteen_lpg,246,kg
2025-08-09,waste_landfill,1495,kg
2025-08-10,electricity,97500,kWh
2025-08-10,bus_diesel,55,Liters
2025-08-10,canteen_lpg,187,kg
2025-08-10,waste_landfill,1150,kg
2025-08-11,electricity,127400,kWh
2025-08-11,bus_diesel,5170,Liters
2025-08-11,canteen_lpg,816,kg
2025-08-11,waste_landfill,2346,kg
2025-08-12,electricity,130000,kWh
2025-08-12,bus_diesel,5500,Liters
2025-08-12,canteen_lpg,850,kg
2025-08-12,waste_landfill,2300,kg
2025-08-13,electricity,132600,kWh
2025-08-13,bus_diesel,5775,Liters
2025-08-13,canteen_lpg,892,kg
2025-08-13,waste_landfill,2254,kg
2025-08-14,electricity,128700,kWh
2025-08-14,bus_diesel,5445,Liters
2025-08-14,canteen_lpg,841,kg
2025-08-14,waste_landfill,2277,kg
2025-08-15,electricity,135200,kWh
2025-08-15,bus_diesel,5665,Liters
2025-08-15,canteen_lpg,875,kg
2025-08-15,waste_landfill,2461,kg
2025-08-16,electricity,101400,kWh
2025-08-16,bus_diesel,110,Liters
2025-08-16,canteen_lpg,238,kg
2025-08-16,waste_landfill,1380,kg
2025-08-17,electricity,104000,kWh
2025-08-17,bus_diesel,165,Liters
2025-08-17,canteen_lpg,221,kg
2025-08-17,waste_landfill,1265,kg
2025-08-18,electricity,133900,kWh
2025-08-18,bus_diesel,5830,Liters
2025-08-18,canteen_lpg,867,kg
2025-08-18,waste_landfill,2392,kg
2025-08-19,electricity,126100,kWh
2025-08-19,bus_diesel,5115,Liters
2025-08-19,canteen_lpg,824,kg
2025-08-19,waste_landfill,2208,kg
2025-08-20,electricity,131300,kWh
2025-08-20,bus_diesel,5390,Liters
2025-08-20,canteen_lpg,807,kg
2025-08-20,waste_landfill,2438,kg
2025-08-21,electricity,124800,kWh
2025-08-21,bus_diesel,5005,Liters
2025-08-21,canteen_lpg,833,kg
2025-08-21,waste_landfill,2231,kg
2025-08-22,electricity,133900,kWh
2025-08-22,bus_diesel,5885,Liters
2025-08-22,canteen_lpg,884,kg
2025-08-22,waste_landfill,2484,kg
2025-08-23,electricity,107900,kWh
2025-08-23,bus_diesel,220,Liters
2025-08-23,canteen_lpg,246,kg
2025-08-23,waste_landfill,1495,kg
2025-08-24,electricity,97500,kWh
2025-08-24,bus_diesel,55,Liters
2025-08-24,canteen_lpg,187,kg
2025-08-24,waste_landfill,1150,kg
2025-08-25,electricity,127400,kWh
2025-08-25,bus_diesel,5170,Liters
2025-08-25,canteen_lpg,816,kg
2025-08-25,waste_landfill,2346,kg
2025-08-26,electricity,130000,kWh
2025-08-26,bus_diesel,5500,Liters
2025-08-26,canteen_lpg,850,kg
2025-08-26,waste_landfill,2300,kg
2025-08-27,electricity,132600,kWh
2025-08-27,bus_diesel,5775,Liters
2025-08-27,canteen_lpg,892,kg
2025-08-27,waste_landfill,2254,kg
2025-08-28,electricity,128700,kWh
2025-08-28,bus_diesel,5445,Liters
2025-08-28,canteen_lpg,841,kg
2025-08-28,waste_landfill,2277,kg
2025-08-29,electricity,135200,kWh
2025-08-29,bus_diesel,5665,Liters
2025-08-29,canteen_lpg,875,kg
2025-08-29,waste_landfill,2461,kg
2025-08-30,electricity,101400,kWh
2025-08-30,bus_diesel,110,Liters
2025-08-30,canteen_lpg,238,kg
2025-08-30,waste_landfill,1380,kg
2025-08-31,electricity,104000,kWh
2025-08-31,bus_diesel,165,Liters
2025-08-31,canteen_lpg,221,kg
2025-08-31,waste_landfill,1265,kg
2025-09-01,electricity,133900,kWh
2025-09-01,bus_diesel,5830,Liters
2025-09-01,canteen_lpg,867,kg
2025-09-01,waste_landfill,2392,kg
2025-09-02,electricity,126100,kWh
2025-09-02,bus_diesel,5115,Liters
2025-09-02,canteen_lpg,824,kg
2025-09-02,waste_landfill,2208,kg
2025-09-03,electricity,131300,kWh
2025-09-03,bus_diesel,5390,Liters
2025-09-03,canteen_lpg,807,kg
2025-09-03,waste_landfill,2438,kg
2025-09-04,electricity,124800,kWh
2025-09-04,bus_diesel,5005,Liters
2025-09-04,canteen_lpg,833,kg
2025-09-04,waste_landfill,2231,kg
2025-09-05,electricity,133900,kWh
2025-09-05,bus_diesel,5885,Liters
2025-09-05,canteen_lpg,884,kg
2025-09-05,waste_landfill,2484,kg
2025-09-06,electricity,107900,kWh
2025-09-06,bus_diesel,220,Liters
2025-09-06,canteen_lpg,246,kg
2025-09-06,waste_landfill,1495,kg
2025-09-07,electricity,97500,kWh
2025-09-07,bus_diesel,55,Liters
2025-09-07,canteen_lpg,187,kg
2025-09-07,waste_landfill,1150,kg
2025-09-08,electricity,127400,kWh
2025-09-08,bus_diesel,5170,Liters
2025-09-08,canteen_lpg,816,kg
2025-09-08,waste_landfill,2346,kg
2025-09-09,electricity,130000,kWh
2025-09-09,bus_diesel,5500,Liters
2025-09-09,canteen_lpg,850,kg
2025-09-09,waste_landfill,2300,kg
2025-09-10,electricity,132600,kWh
2025-09-10,bus_diesel,5775,Liters
2025-09-10,canteen_lpg,892,kg
2025-09-10,waste_landfill,2254,kg
2025-09-11,electricity,128700,kWh
2025-09-11,bus_diesel,5445,Liters
2025-09-11,canteen_lpg,841,kg
2025-09-11,waste_landfill,2277,kg
2025-09-12,electricity,135200,kWh
2025-09-12,bus_diesel,5665,Liters
2025-09-12,canteen_lpg,875,kg
2025-09-12,waste_landfill,2461,kg
2025-09-13,electricity,101400,kWh
2025-09-13,bus_diesel,110,Liters
2025-09-13,canteen_lpg,238,kg
2025-09-13,waste_landfill,1380,kg
2025-09-14,electricity,104000,kWh
2025-09-14,bus_diesel,165,Liters
2025-09-14,canteen_lpg,221,kg
2025-09-14,waste_landfill,1265,kg
2025-09-15,electricity,133900,kWh
2025-09-15,bus_diesel,5830,Liters
2025-09-15,canteen_lpg,867,kg
2025-09-15,waste_landfill,2392,kg
2025-09-16,electricity,126100,kWh
2025-09-16,bus_diesel,5115,Liters
2025-09-16,canteen_lpg,824,kg
2025-09-16,waste_landfill,2208,kg
2025-09-17,electricity,131300,kWh
2025-09-17,bus_diesel,5390,Liters
2025-09-17,canteen_lpg,807,kg
2025-09-17,waste_landfill,2438,kg
2025-09-18,electricity,124800,kWh
2025-09-18,bus_diesel,5005,Liters
2025-09-18,canteen_lpg,833,kg
2025-09-18,waste_landfill,2231,kg
2025-09-19,electricity,133900,kWh
2025-09-19,bus_diesel,5885,Liters
2025-09-19,canteen_lpg,884,kg
2025-09-19,waste_landfill,2484,kg
2025-09-20,electricity,107900,kWh
2025-09-20,bus_diesel,220,Liters
2025-09-20,canteen_lpg,246,kg
2025-09-20,waste_landfill,1495,kg
2025-09-21,electricity,97500,kWh
2025-09-21,bus_diesel,55,Liters
2025-09-21,canteen_lpg,187,kg
2025-09-21,waste_landfill,1150,kg
2025-09-22,electricity,127400,kWh
2025-09-22,bus_diesel,5170,Liters
2025-09-22,canteen_lpg,816,kg
2025-09-22,waste_landfill,2346,kg
2025-09-23,electricity,130000,kWh
2025-09-23,bus_diesel,5500,Liters
2025-09-23,waste_landfill,2300,kg
2025-09-24,electricity,132600,kWh
2025-09-24,bus_diesel,5775,Liters
2025-09-24,canteen_lpg,892,kg
2025-09-24,waste_landfill,2254,kg
2025-09-25,electricity,128700,kWh
2025-09-25,bus_diesel,5445,Liters
2025-09-25,canteen_lpg,841,kg
2025-09-25,waste_landfill,2277,kg
2025-09-26,electricity,135200,kWh
2025-09-26,bus_diesel,5665,Liters
2025-09-26,canteen_lpg,875,kg
2025-09-26,waste_landfill,2461,kg
2025-09-27,electricity,101400,kWh
2025-09-27,bus_diesel,110,Liters
2025-09-27,canteen_lpg,238,kg
2025-09-27,waste_landfill,1380,kg
2025-09-28,electricity,104000,kWh
2025-09-28,bus_diesel,165,Liters
2025-09-28,canteen_lpg,221,kg
2025-09-28,waste_landfill,1265,kg
2025-09-29,electricity,133900,kWh
2025-09-29,bus_diesel,5830,Liters
2025-09-29,canteen_lpg,867,kg
2025-09-29,waste_landfill,2392,kg
2025-09-30,electricity,126100,kWh
2025-09-30,bus_diesel,5115,Liters
2025-09-30,canteen_lpg,824,kg
2025-09-30,waste_landfill,2208,kg
2025-10-01,electricity,131300,kWh
2025-10-01,bus_diesel,5390,Liters
2025-10-01,canteen_lpg,807,kg
2025-10-01,waste_landfill,2438,kg
2025-10-02,electricity,124800,kWh
2025-10-02,bus_diesel,5005,Liters
2025-10-02,canteen_lpg,833,kg
2025-10-02,waste_landfill,2231,kg
2025-10-03,electricity,133900,kWh
2025-10-03,bus_diesel,5885,Liters
2025-10-03,canteen_lpg,884,kg
2025-10-03,waste_landfill,2484,kg
2025-10-04,electricity,107900,kWh
2025-10-04,bus_diesel,220,Liters
2025-10-04,canteen_lpg,246,kg
2025-10-04,waste_landfill,1495,kg
2025-10-05,electricity,97500,kWh
2025-10-05,bus_diesel,55,Liters
2025-10-05,canteen_lpg,187,kg
2025-10-05,waste_landfill,1150,kg
2025-10-06,electricity,127400,kWh
2025-10-06,bus_diesel,5170,Liters
2025-10-06,canteen_lpg,816,kg
2025-10-06,waste_landfill,2346,kg
2025-10-07,electricity,130000,kWh
2025-10-07,bus_diesel,5500,Liters
2025-10-07,canteen_lpg,850,kg
2025-10-07,waste_landfill,2300,kg
2025-10-08,electricity,132600,kWh
2025-10-08,bus_diesel,5775,Liters
2025-10-08,canteen_lpg,892,kg
2025-10-08,waste_landfill,2254,kg
2025-10-09,electricity,128700,kWh
2025-10-09,bus_diesel,5445,Liters
2025-10-09,canteen_lpg,841,kg
2025-10-09,waste_landfill,2277,kg
2025-10-10,electricity,135200,kWh
2025-10-10,bus_diesel,5665,Liters
2025-10-10,canteen_lpg,875,kg
2025-10-10,waste_landfill,2461,kg
2025-10-11,electricity,101400,kWh
2025-10-11,bus_diesel,110,Liters
2025-10-11,canteen_lpg,238,kg
2025-10-11,waste_landfill,1380,kg
2025-10-12,electricity,104000,kWh
2025-10-12,bus_diesel,165,Liters
2025-10-12,canteen_lpg,221,kg
2025-10-12,waste_landfill,1265,kg
2025-10-13,electricity,133900,kWh
2025-10-13,bus_diesel,5830,Liters
2025-10-13,canteen_lpg,867,kg
2025-10-13,waste_landfill,2392,kg
2025-10-14,electricity,126100,kWh
2025-10-14,bus_diesel,5115,Liters
2025-10-14,canteen_lpg,824,kg
2025-10-14,waste_landfill,2208,kg
2025-10-15,electricity,131300,kWh
2025-10-15,bus_diesel,5390,Liters
2025-10-15,canteen_lpg,807,kg
2025-10-15,waste_landfill,2438,kg
2025-10-16,electricity,124800,kWh
2025-10-16,bus_diesel,5005,Liters
2025-10-16,canteen_lpg,833,kg
2025-10-16,waste_landfill,2231,kg
2025-10-17,electricity,133900,kWh
2025-10-17,bus_diesel,5885,Liters
2025-10-17,canteen_lpg,884,kg
2025-10-17,waste_landfill,2484,kg
2025-10-18,electricity,107900,kWh
2025-10-18,bus_diesel,220,Liters
2025-10-18,canteen_lpg,246,kg
2025-10-18,waste_landfill,1495,kg
2025-10-19,electricity,97500,kWh
2025-10-19,bus_diesel,55,Liters
2025-10-19,canteen_lpg,187,kg
2025-10-19,waste_landfill,1150,kg
2025-10-20,electricity,127400,kWh
2025-10-20,bus_diesel,5170,Liters
2025-10-20,canteen_lpg,816,kg
2025-10-20,waste_landfill,2346,kg
2025-10-21,electricity,130000,kWh
2025-10-21,bus_diesel,5500,Liters
2025-10-21,canteen_lpg,850,kg
2025-10-21,waste_landfill,2300,kg
2025-10-22,electricity,132600,kWh
2025-10-22,bus_diesel,5775,Liters
2025-10-22,canteen_lpg,892,kg
2025-10-22,waste_landfill,2254,kg
2025-10-23,electricity,128700,kWh
2025-10-23,bus_diesel,5445,Liters
2025-10-23,canteen_lpg,841,kg
2025-10-23,waste_landfill,2277,kg
2025-10-24,electricity,135200,kWh
2025-10-24,bus_diesel,5665,Liters
2025-10-24,canteen_lpg,875,kg
2025-10-24,waste_landfill,2461,kg
2025-10-25,electricity,101400,kWh
2025-10-25,bus_diesel,110,Liters
2025-10-25,canteen_lpg,238,kg
2025-10-25,waste_landfill,1380,kg
2025-10-26,electricity,104000,kWh
2025-10-26,bus_diesel,165,Liters
2025-10-26,canteen_lpg,221,kg
2025-10-26,waste_landfill,1265,kg
2025-10-27,electricity,133900,kWh
2025-10-27,bus_diesel,5830,Liters
2025-10-27,waste_landfill,2392,kg
2025-10-28,electricity,126100,kWh
2025-10-28,bus_diesel,5115,Liters
2025-10-28,canteen_lpg,824,kg
2025-10-28,waste_landfill,2208,kg
2025-10-29,electricity,131300,kWh
2025-10-29,bus_diesel,5390,Liters
2025-10-29,canteen_lpg,807,kg
2025-10-29,waste_landfill,2438,kg
2025-10-30,electricity,124800,kWh
2025-10-30,bus_diesel,5005,Liters
2025-10-30,canteen_lpg,833,kg
2025-10-30,waste_landfill,2231,kg
2025-10-31,electricity,133900,kWh
2025-10-31,bus_diesel,5885,Liters
2025-10-31,canteen_lpg,884,kg
2025-10-31,waste_landfill,2484,kg
2025-11-01,electricity,107900,kWh
2025-11-01,bus_diesel,220,Liters
2025-11-01,canteen_lpg,246,kg
2025-11-01,waste_landfill,1495,kg
2025-11-02,electricity,97500,kWh
2025-11-02,bus_diesel,55,Liters
2025-11-02,canteen_lpg,187,kg
2025-11-02,waste_landfill,1150,kg
2025-11-03,electricity,127400,kWh
2025-11-03,bus_diesel,5170,Liters
2025-11-03,canteen_lpg,816,kg
2025-11-03,waste_landfill,2346,kg
2025-11-04,electricity,130000,kWh
2025-11-04,bus_diesel,5500,Liters
2025-11-04,canteen_lpg,850,kg
2025-11-04,waste_landfill,2300,kg
2025-11-05,electricity,132600,kWh
2025-11-05,bus_diesel,5775,Liters
2025-11-05,canteen_lpg,892,kg
2025-11-05,waste_landfill,2254,kg
2025-11-06,electricity,128700,kWh
2025-11-06,bus_diesel,5445,Liters
2025-11-06,canteen_lpg,841,kg
2025-11-06,waste_landfill,2277,kg
2025-11-07,electricity,135200,kWh
2025-11-07,bus_diesel,5665,Liters
2025-11-07,canteen_lpg,875,kg
2025-11-07,waste_landfill,2461,kg
2025-11-08,bus_diesel,110,Liters
2025-11-08,canteen_lpg,238,kg
2025-11-08,waste_landfill,1380,kg
2025-11-09,electricity,104000,kWh
2025-11-09,bus_diesel,165,Liters
2025-11-09,canteen_lpg,221,kg
2025-11-09,waste_landfill,1265,kg
2025-11-10,electricity,133900,kWh
2025-11-10,bus_diesel,5830,Liters
2025-11-10,canteen_lpg,867,kg
2025-11-10,waste_landfill,2392,kg
2025-11-11,electricity,126100,kWh
2025-11-11,bus_diesel,5115,Liters
2025-11-11,canteen_lpg,824,kg
2025-11-11,waste_landfill,2208,kg
2025-11-12,electricity,131300,kWh
2025-11-12,bus_diesel,5390,Liters
2025-11-12,canteen_lpg,807,kg
2025-11-12,waste_landfill,2438,kg
2025-11-13,bus_diesel,5005,Liters
2025-11-13,canteen_lpg,833,kg
2025-11-13,waste_landfill,2231,kg
2025-11-14,electricity,133900,kWh
2025-11-14,bus_diesel,5885,Liters
2025-11-14,canteen_lpg,884,kg
2025-11-14,waste_landfill,2484,kg
2024-12-01,electricity,97500,kWh
2024-12-01,bus_diesel,55,Liters
2024-12-01,canteen_lpg,187,kg
2024-12-01,waste_landfill,1150,kg
2024-12-02,electricity,127400,kWh
2024-12-02,bus_diesel,5170,Liters
2024-12-02,canteen_lpg,816,kg
2024-12-02,waste_landfill,2346,kg
2024-12-03,electricity,130000,kWh
2024-12-03,bus_diesel,5500,Liters
2024-12-03,canteen_lpg,850,kg
2024-12-03,waste_landfill,2300,kg
2024-12-04,electricity,132600,kWh
2024-12-04,bus_diesel,5775,Liters
2024-12-04,canteen_lpg,892,kg
2024-12-04,waste_landfill,2254,kg
2024-12-05,electricity,128700,kWh
2024-12-05,bus_diesel,5445,Liters
2024-12-05,canteen_lpg,841,kg
2024-12-05,waste_landfill,2277,kg
2024-12-06,electricity,135200,kWh
2024-12-06,bus_diesel,5665,Liters
2024-12-06,canteen_lpg,875,kg
2024-12-06,waste_landfill,2461,kg
2024-12-07,electricity,101400,kWh
2024-12-07,bus_diesel,110,Liters
2024-12-07,canteen_lpg,238,kg
2024-12-07,waste_landfill,1380,kg
2024-12-08,electricity,104000,kWh
2024-12-08,bus_diesel,165,Liters
2024-12-08,canteen_lpg,221,kg
2024-12-08,waste_landfill,1265,kg
2024-12-09,electricity,133900,kWh
2024-12-09,bus_diesel,5830,Liters
2024-12-09,canteen_lpg,867,kg
2024-12-09,waste_landfill,2392,kg
2024-12-10,electricity,126100,kWh
2024-12-10,bus_diesel,5115,Liters
2024-12-10,canteen_lpg,824,kg
2024-12-10,waste_landfill,2208,kg
2024-12-11,electricity,131300,kWh
2024-12-11,bus_diesel,5390,Liters
2024-12-11,canteen_lpg,807,kg
2024-12-11,waste_landfill,2438,kg
2024-12-12,electricity,124800,kWh
2024-12-12,bus_diesel,5005,Liters
2024-12-12,canteen_lpg,833,kg
2024-12-12,waste_landfill,2231,kg
2024-12-13,electricity,133900,kWh
2024-12-13,bus_diesel,5885,Liters
2024-12-13,canteen_lpg,884,kg
2024-12-13,waste_landfill,2484,kg
2024-12-14,electricity,107900,kWh
2024-12-14,bus_diesel,220,Liters
2024-12-14,canteen_lpg,246,kg
2024-12-14,waste_landfill,1495,kg
2024-12-15,electricity,97500,kWh
2024-12-15,bus_diesel,55,Liters
2024-12-15,canteen_lpg,187,kg
2024-12-15,waste_landfill,1150,kg
2024-12-16,electricity,127400,kWh
2024-12-16,bus_diesel,5170,Liters
2024-12-16,canteen_lpg,816,kg
2024-12-16,waste_landfill,2346,kg
2024-12-17,electricity,130000,kWh
2024-12-17,bus_diesel,5500,Liters
2024-12-17,canteen_lpg,850,kg
2024-12-17,waste_landfill,2300,kg
2024-12-18,electricity,132600,kWh
2024-12-18,bus_diesel,5775,Liters
2024-12-18,canteen_lpg,892,kg
2024-12-18,waste_landfill,2254,kg
2024-12-19,electricity,128700,kWh
2024-12-19,bus_diesel,5445,Liters
2024-12-19,canteen_lpg,841,kg
2024-12-19,waste_landfill,2277,kg
2024-12-20,electricity,135200,kWh
2024-12-20,bus_diesel,5665,Liters
2024-12-20,canteen_lpg,875,kg
2024-12-20,waste_landfill,2461,kg
2024-12-21,electricity,101400,kWh
2024-12-21,bus_diesel,110,Liters
2024-12-21,canteen_lpg,238,kg
2024-12-21,waste_landfill,1380,kg
2024-12-22,electricity,104000,kWh
2024-12-22,bus_diesel,165,Liters
2024-12-22,canteen_lpg,221,kg
2024-12-22,waste_landfill,1265,kg
2024-12-23,electricity,133900,kWh
2024-12-23,bus_diesel,5830,Liters
2024-12-23,canteen_lpg,867,kg
2024-12-23,waste_landfill,2392,kg
2024-12-24,electricity,126100,kWh
2024-12-24,bus_diesel,5115,Liters
2024-12-24,canteen_lpg,824,kg
2024-12-24,waste_landfill,2208,kg
2024-12-25,electricity,131300,kWh
2024-12-25,bus_diesel,5390,Liters
2024-12-25,canteen_lpg,807,kg
2024-12-25,waste_landfill,2438,kg
2024-12-26,electricity,124800,kWh
2024-12-26,bus_diesel,5005,Liters
2024-12-26,canteen_lpg,833,kg
2024-12-26,waste_landfill,2231,kg
2024-12-27,electricity,133900,kWh
2024-12-27,bus_diesel,5885,Liters
2024-12-27,canteen_lpg,884,kg
2024-12-27,waste_landfill,2484,kg
2024-12-28,electricity,107900,kWh
2024-12-28,bus_diesel,220,Liters
2024-12-28,canteen_lpg,246,kg
2024-12-28,waste_landfill,1495,kg
2024-12-29,electricity,97500,kWh
2024-12-29,bus_diesel,55,Liters
2024-12-29,canteen_lpg,187,kg
2024-12-29,waste_landfill,1150,kg
2024-12-30,electricity,127400,kWh
2024-12-30,bus_diesel,5170,Liters
2024-12-30,canteen_lpg,816,kg
2024-12-30,waste_landfill,2346,kg
2024-12-31,electricity,130000,kWh
2024-12-31,bus_diesel,5500,Liters
2024-12-31,canteen_lpg,850,kg
2024-12-31,waste_landfill,2300,kg
2024-11-01,electricity,135200,kWh
2024-11-01,bus_diesel,5665,Liters
2024-11-01,canteen_lpg,875,kg
2024-11-01,waste_landfill,2461,kg
2024-11-02,electricity,101400,kWh
2024-11-02,bus_diesel,110,Liters
2024-11-02,canteen_lpg,238,kg
2024-11-02,waste_landfill,1380,kg
2024-11-03,electricity,104000,kWh
2024-11-03,bus_diesel,165,Liters
2024-11-03,canteen_lpg,221,kg
2024-11-03,waste_landfill,1265,kg
2024-11-04,electricity,133900,kWh
2024-11-04,bus_diesel,5830,Liters
2024-11-04,canteen_lpg,867,kg
2024-11-04,waste_landfill,2392,kg
2024-11-05,electricity,126100,kWh
2024-11-05,bus_diesel,5115,Liters
